Bhopal,15,3546b476-8ef9-4867-aadb-34af703df639,2025-07-10 16:17:49,Card,447.04,Eggs,3,1341.1200000000001
Bengaluru,59,e101f842-433d-4494-aa75-0712632fb0a2,2025-07-10 16:17:56,Cash,457.99,Juice,5,2289.95
Indore,41,194dedd2-bcd8-4129-a37d-b616ad478922,2025-07-10 16:17:56,UPI,307.68,Milk,3,923.04
Kolkata,21,7698f2ba-e78d-4347-9eb2-5365b063bf19,2025-07-10 16:17:56,Card,59.41,Milk,3,178.23
Thane,45,4ce33748-c7db-4c84-8996-8f54b7d03d3d,2025-07-10 16:17:56,Cash,418.49,Milk,3,1255.47
Surat,8,7d488381-08cd-4c19-a423-6f4d2ca86b6b,2025-07-10 16:17:56,UPI,369.04,Juice,2,738.08
Chennai,33,78f561a8-dd83-434a-95d0-a8ff1686be87,2025-07-10 16:17:56,Cash,71.99,Paneer,2,143.98
Bhopal,19,e57a0ee1-f5d8-4a23-9111-ca344a4cd790,2025-07-10 16:17:56,UPI,197.2,Paneer,3,591.5999999999999
Nagpur,55,bb06c521-d7ba-47a5-9204-b4271e5e00b5,2025-07-10 16:17:56,Cash,405.89,Eggs,3,1217.67
Vadodara,54,ad831983-8efb-4374-9703-d265fc4cd0b0,2025-07-10 16:17:56,Card,142.34,Eggs,3,427.02
Hyderabad,28,a965bc88-4a26-452a-a923-f2a46afa93d9,2025-07-10 16:17:56,UPI,296.74,Juice,4,1186.96
Bhopal,19,b2f8381d-73c8-4392-b870-c32c221964e1,2025-07-10 16:18:03,UPI,26.97,Juice,5,134.85
Thane,11,e4984abe-19ac-4d9a-82ce-8c036552b1b1,2025-07-10 16:18:03,UPI,309.79,Juice,2,619.58
Bhopal,30,fb244ab5-8ef8-4a79-bccd-c13bed01a221,2025-07-10 16:18:03,Card,308.87,Biscuits,1,308.87
Bengaluru,44,e30404f1-764e-4d84-bab9-fdd6b7c682ed,2025-07-10 16:18:03,Card,444.5,Biscuits,2,889.0
Vadodara,52,61cf2e33-987b-454d-91e5-7c76d38e0329,2025-07-10 16:18:03,Cash,450.08,Milk,1,450.08
Patna,55,63c2558d-5a77-4498-a852-1f331a18f30e,2025-07-10 16:18:03,UPI,30.78,Eggs,2,61.56
Mumbai,42,d3d0da8a-b69c-4a5d-a9cd-6d17ec9e5a8f,2025-07-10 16:18:03,UPI,424.02,Milk,4,1696.08
Nagpur,32,adf85e0c-e7ae-4952-8cf7-54d9052b4781,2025-07-10 16:18:03,Cash,36.61,Eggs,1,36.61
Ahmedabad,30,68f78769-42c0-4c16-897b-05f2246cd3a0,2025-07-10 16:18:03,UPI,242.14,Milk,5,1210.6999999999998
Surat,54,9903e124-0f2e-411f-afcb-08b8fbdb58c6,2025-07-10 16:18:03,Card,60.24,Paneer,1,60.24
Thane,17,4514173f-a3f8-4452-bfc4-281287d32d9e,2025-07-10 16:18:10,Cash,199.95,Bread,2,399.9
Mumbai,34,3bab361e-84f4-47d6-81e1-cfe08b6fe0cd,2025-07-10 16:18:10,Card,75.68,Paneer,5,378.40000000000003
Mumbai,21,0869631e-9614-46e6-985b-c3ccf6516c74,2025-07-10 16:18:10,Cash,430.54,Biscuits,3,1291.6200000000001
Bengaluru,8,516f9bcc-eb5a-4e90-906a-6bf38d558af4,2025-07-10 16:18:10,Cash,39.63,Eggs,4,158.52
Mumbai,25,18758da8-bde2-4f26-b993-14abe3081376,2025-07-10 16:18:10,Cash,477.09,Maggi,3,1431.27
Mumbai,46,0d59d38e-da67-40f3-b9e6-c3bd0d261131,2025-07-10 16:18:10,Cash,352.39,Bread,1,352.39
Bhopal,25,3674ffc8-ac89-4a27-8feb-482bc3769b72,2025-07-10 16:18:10,Cash,203.6,Bread,1,203.6
Pune,5,5f44bbb9-2c0d-4f7b-83cd-b30d3a9dd4c5,2025-07-10 16:18:10,UPI,417.63,Eggs,5,2088.15
Thane,6,3d2ae476-ba2f-4d65-8d3c-18bbc9d757c4,2025-07-10 16:18:10,Card,426.33,Paneer,5,2131.65
Lucknow,18,1560f43f-796a-40e8-8d36-725fc5a3a84e,2025-07-10 16:18:10,Card,377.36,Maggi,5,1886.8000000000002
Thane,48,8477e9a0-6151-4882-b6d2-a42111d7b573,2025-07-10 16:18:17,UPI,204.75,Paneer,3,614.25
Chennai,14,1a40882f-dd05-4edc-bf06-95ee4385105d,2025-07-10 16:18:17,Card,496.96,Maggi,2,993.92
Kolkata,23,aa986e70-b937-4b07-9645-d8e6aa5c5450,2025-07-10 16:18:17,Cash,230.44,Bread,3,691.3199999999999
Chennai,28,487fecb8-a7df-48c9-8d6f-a1bc5d387036,2025-07-10 16:18:17,Card,335.02,Biscuits,2,670.04
Ahmedabad,16,645c8f6f-a5b9-418f-8524-74ab8bf8a517,2025-07-10 16:18:17,Card,291.57,Juice,1,291.57
Hyderabad,45,d28dcbe3-4209-48eb-b710-5b12e0c55de8,2025-07-10 16:18:17,UPI,488.62,Eggs,4,1954.48
Ahmedabad,41,825fc5b9-124c-42e9-bad3-c5c593a902bc,2025-07-10 16:18:17,UPI,347.44,Paneer,1,347.44
Delhi,14,e8b1c82e-0fed-48a6-8ec9-734653388163,2025-07-10 16:18:17,Card,254.5,Eggs,3,763.5
Pune,55,65c89bd6-259b-41d2-86b1-18557f22f4e8,2025-07-10 16:18:17,UPI,338.57,Eggs,3,1015.71
Jaipur,55,5ef7ac5a-f82b-4ad8-8768-8c3007e4281d,2025-07-10 16:18:17,UPI,346.15,Eggs,2,692.3
Bengaluru,16,ea8c0adf-eae2-4b41-8c65-903c43b77239,2025-07-10 16:18:24,Card,408.7,Paneer,4,1634.8
Delhi,16,e82f7151-0a5e-456e-98f1-80042d2a2300,2025-07-10 16:18:24,Cash,129.83,Maggi,4,519.32
Kolkata,58,80bcac07-f9ba-4d80-94c1-d7716d2c92c4,2025-07-10 16:18:24,Cash,417.63,Maggi,1,417.63
Lucknow,54,05d874b6-a86c-48e1-a94c-1f5a83c9ac4b,2025-07-10 16:18:24,UPI,472.33,Maggi,2,944.66
Nagpur,22,c201bda6-6aad-4cf9-9a3e-ad29f2b3dedd,2025-07-10 16:18:24,Cash,310.55,Juice,5,1552.75
Pune,29,408020df-01df-45d1-b19f-9868943ffbef,2025-07-10 16:18:24,Card,24.84,Maggi,3,74.52
Chennai,43,32d42cd6-aae6-4dbd-acdd-d889488ce0bd,2025-07-10 16:18:24,Card,490.25,Paneer,5,2451.25
Surat,26,8ee63fed-cb55-410a-a542-50d5c75a5431,2025-07-10 16:18:24,Cash,436.17,Milk,5,2180.85
Delhi,12,049cb2fe-65e9-44cc-9ddd-b0b2e226666f,2025-07-10 16:18:24,Cash,383.02,Eggs,3,1149.06
Hyderabad,27,d9df9dc4-b31a-4d71-ac78-9c2ff95acc50,2025-07-10 16:18:24,Cash,224.14,Bread,5,1120.6999999999998
Hyderabad,55,39e27687-396a-401b-88b3-18c284945bd4,2025-07-10 16:18:31,Cash,468.06,Biscuits,2,936.12
Mumbai,32,7239d35e-ec2c-4f49-88b4-bda6fba1eb88,2025-07-10 16:18:31,Card,297.45,Bread,5,1487.25
Pune,38,2aac4c44-6b4d-4a30-955d-e9e14bfa7287,2025-07-10 16:18:31,Cash,313.15,Bread,1,313.15
Lucknow,21,b7322833-8fa9-4b7d-9216-74a7b830431a,2025-07-10 16:18:31,UPI,164.43,Juice,1,164.43
Bengaluru,27,4b3efaeb-2ee0-4e23-a07d-66e9a36ec57c,2025-07-10 16:18:31,UPI,416.62,Maggi,5,2083.1
Hyderabad,56,280f2a90-64bf-459c-85ef-cc5eb2ef76eb,2025-07-10 16:18:31,Cash,155.42,Biscuits,1,155.42
Mumbai,18,f63abd36-b100-426c-9b84-0a5a20b5f0d2,2025-07-10 16:18:31,UPI,47.82,Juice,1,47.82
Lucknow,45,e8f81c1c-155c-43b6-a113-f3f47f38dfc4,2025-07-10 16:18:31,UPI,320.69,Juice,3,962.0699999999999
Lucknow,24,e12aee46-fe02-46eb-843f-4dac245c38ab,2025-07-10 16:18:31,Card,391.03,Bread,4,1564.12
Kolkata,52,8a416771-da57-4569-9df7-1ec15ef4d73a,2025-07-10 16:18:31,Card,379.7,Eggs,4,1518.8
Ahmedabad,5,448d0373-8c28-4d90-b331-333d06b22671,2025-07-10 16:18:38,Card,95.17,Juice,4,380.68
Lucknow,28,2d7244bc-2488-46de-b36f-557eaf362b2e,2025-07-10 16:18:38,UPI,476.32,Paneer,1,476.32
Chennai,49,4d36b413-1e18-4a2c-9885-6ba62c1e1ba6,2025-07-10 16:18:38,Cash,102.39,Eggs,5,511.95
Bhopal,18,4a3c902e-ed45-41ed-b497-b1921197fbfe,2025-07-10 16:18:38,Cash,80.57,Paneer,3,241.70999999999998
Pune,13,c01354b0-8129-47fc-a32f-b2bb9a05560d,2025-07-10 16:18:38,UPI,475.93,Paneer,5,2379.65
Vadodara,19,ca955262-2b9a-4508-a3b3-0955d28561a2,2025-07-10 16:18:38,Cash,147.52,Milk,1,147.52
Mumbai,36,992cc842-a4be-4f4b-bb4b-3da294aa3185,2025-07-10 16:18:38,Card,62.37,Eggs,3,187.10999999999999
Ahmedabad,26,fb9736e1-84f8-43aa-a364-44297d350510,2025-07-10 16:18:38,Card,229.22,Maggi,2,458.44
Nagpur,31,c8a54087-ddba-40bc-ae70-49c65b18e9a9,2025-07-10 16:18:38,Cash,34.7,Paneer,1,34.7
Delhi,36,de2a6471-490d-4588-b259-2d70c1be7899,2025-07-10 16:18:38,Card,343.99,Bread,2,687.98
Chennai,6,b1907d22-880c-4c31-8868-049c4418d621,2025-07-10 16:18:45,Card,394.57,Eggs,3,1183.71
Bhopal,45,09a60168-e15d-43c8-b13c-58c36ec3979a,2025-07-10 16:18:45,Card,214.99,Bread,2,429.98
Delhi,17,763d0019-c81e-4e10-9b51-f183362cd1d3,2025-07-10 16:18:45,Card,299.42,Maggi,5,1497.1000000000001
Delhi,20,be9f3b24-55c0-44a2-b170-9004214beaa7,2025-07-10 16:18:45,Cash,213.11,Milk,4,852.44
Hyderabad,50,9395f75a-3795-4384-8abe-8fc4218ceee7,2025-07-10 16:18:45,UPI,204.27,Biscuits,2,408.54
Ahmedabad,40,faba1f1d-7130-4db8-bc64-3e6a65a3ec0a,2025-07-10 16:18:45,UPI,132.69,Biscuits,1,132.69
Delhi,45,b891e908-bc22-4071-a748-c66140305f0d,2025-07-10 16:18:45,Cash,343.21,Eggs,1,343.21
Bhopal,56,e9c3748a-e444-4b32-916c-5360ee71deaa,2025-07-10 16:18:45,Card,33.15,Maggi,5,165.75
Indore,59,6667970e-9682-471d-8ac3-9e85655a6203,2025-07-10 16:18:45,Card,56.89,Milk,4,227.56
Thane,30,e4d58bc7-0bef-46a6-b916-8e4a8c4ba597,2025-07-10 16:18:45,Card,52.06,Maggi,2,104.12
Mumbai,52,c7c71c17-c12b-4cbd-9ddc-bcd171cd6030,2025-07-10 16:18:52,Cash,245.59,Juice,3,736.77
Nagpur,34,b2e8dd0a-576f-40ee-8616-9fc661a02a45,2025-07-10 16:18:52,UPI,158.19,Eggs,4,632.76
Vadodara,42,c863b5c2-fb4a-412c-978c-bb4b3d2721a4,2025-07-10 16:18:52,UPI,438.51,Milk,5,2192.55
Delhi,30,fb152183-bcbc-444d-ba3f-d0680f2e3379,2025-07-10 16:18:52,UPI,469.85,Eggs,1,469.85
Pune,48,d16fefca-f548-46be-8e52-703893076e9b,2025-07-10 16:18:52,UPI,475.03,Eggs,1,475.03
Vadodara,50,d62a7f1a-28d2-482c-a001-111e22136424,2025-07-10 16:18:52,UPI,76.09,Paneer,2,152.18
Jaipur,51,4ca1caa3-d8ef-4fef-94f4-6041089ca43a,2025-07-10 16:18:52,Card,473.14,Paneer,5,2365.7
Bhopal,60,87fc0c97-f3cf-4016-bdff-404a2c5cb112,2025-07-10 16:18:52,Card,125.13,Eggs,5,625.65
Bengaluru,53,40a842bc-9e8d-4157-9769-e3dbb249074a,2025-07-10 16:18:52,Cash,49.06,Bread,3,147.18
Indore,60,72d84f03-85c4-4ece-af86-4eb3e3344dda,2025-07-10 16:18:52,Card,137.83,Biscuits,2,275.66
Nagpur,56,dd185825-aaf2-4e74-857f-e0426992d362,2025-07-10 16:18:59,UPI,23.66,Eggs,1,23.66
Delhi,18,305ef56e-de3b-4bf4-9a1b-5fe163ae11cf,2025-07-10 16:18:59,Card,421.19,Paneer,4,1684.76
Patna,44,fd433fb8-2daa-47d3-83d1-7aa7fcfc964e,2025-07-10 16:18:59,Cash,333.73,Bread,3,1001.19
Bhopal,21,660d70c5-0591-43d3-9c61-e9d04ffa3381,2025-07-10 16:18:59,UPI,452.79,Biscuits,3,1358.3700000000001
Bengaluru,22,6de13138-7d08-46b6-9b68-bf8583805750,2025-07-10 16:18:59,Card,485.91,Bread,2,971.82
Bhopal,27,e9c0e289-d0e5-4c4c-93f5-a4c67885ba2c,2025-07-10 16:18:59,UPI,411.75,Juice,5,2058.75
Jaipur,9,b20d1010-b089-40ea-9dc0-2914a87f9d84,2025-07-10 16:18:59,Cash,494.64,Maggi,4,1978.56
Delhi,39,27ac98b2-af4a-4dae-9956-213014f82773,2025-07-10 16:18:59,Cash,330.3,Juice,4,1321.2
Vadodara,26,af3b0eb7-c91b-473e-9510-62ce059ad417,2025-07-10 16:18:59,Card,258.76,Paneer,5,1293.8
Lucknow,23,1700faf3-7eb3-4342-8cea-393611f42f2c,2025-07-10 16:18:59,Cash,399.59,Maggi,4,1598.36
Bhopal,8,17582544-4c25-48a9-828f-572c9bc2c8d8,2025-07-13 09:36:48,Card,72.69,Maggi,3,218.07
Thane,7,b26ed320-479d-4710-a4c2-96406d4b7ad5,2025-07-13 09:36:48,Card,375.02,Maggi,2,750.04
Bhopal,32,b803c3cb-964a-4bcc-bd3d-8d10a3a635c6,2025-07-13 09:36:48,UPI,171.73,Bread,4,686.92
Bhopal,21,e3bcd25e-677c-41ed-9322-90730097a191,2025-07-13 09:36:48,Card,41.7,Paneer,2,83.4
Thane,21,57b45056-8764-42d5-9b0d-386928969205,2025-07-13 09:36:48,UPI,184.62,Juice,2,369.24
Pune,42,98f78713-8516-4cb0-a762-b342759f7cc5,2025-07-13 09:36:48,UPI,119.66,Bread,5,598.3
Thane,11,73e4a7b1-7374-4ee5-a4eb-64592ef5e06b,2025-07-13 09:36:48,UPI,432.48,Eggs,4,1729.92
Lucknow,40,22059d3d-14c2-4385-9ed8-037ed4bddf22,2025-07-13 09:36:48,Cash,94.86,Juice,4,379.44
Vadodara,26,f7b8af42-3e67-4226-b3ad-51052258a752,2025-07-13 09:36:48,Card,52.13,Juice,2,104.26
Bengaluru,22,080092e9-5c23-407a-be60-4b44cb620ea6,2025-07-13 09:36:48,Card,392.29,Maggi,2,784.58
Pune,29,6f5812d9-9914-4146-b43c-e15e27a16d73,2025-07-13 09:36:55,UPI,208.94,Paneer,4,835.76
Mumbai,19,f827cac7-cae6-4876-9921-b541cfd63521,2025-07-13 09:36:55,Card,31.11,Maggi,5,155.55
Delhi,34,8f2c4712-a2f8-4562-a0bc-e90683ce5658,2025-07-13 09:36:55,UPI,448.71,Paneer,2,897.42
Indore,15,dd2ea50d-380d-4aae-bae1-987d03df9f77,2025-07-13 09:36:55,UPI,43.72,Milk,5,218.6
Patna,30,fab6d3a2-5569-4b9f-b34a-adda4b1cd607,2025-07-13 09:36:55,Cash,92.55,Paneer,5,462.75
Lucknow,7,c8fdf220-4448-4646-9c12-2eebf62ac96e,2025-07-13 09:36:55,Card,478.63,Biscuits,3,1435.8899999999999
Patna,55,78e72d5e-ca82-4471-b4df-1a44b8e0748f,2025-07-13 09:36:55,Card,111.93,Maggi,5,559.6500000000001
Patna,12,2294c5ec-e875-4ced-9b92-d1660b7f1969,2025-07-13 09:36:55,UPI,80.08,Maggi,1,80.08
Chennai,20,c3841d45-0e66-46b4-b898-dcb2c71faead,2025-07-13 09:36:55,Card,466.56,Milk,5,2332.8
Nagpur,36,bc5c3915-1a13-4d22-8395-376260f4dd42,2025-07-13 09:36:55,UPI,415.31,Bread,1,415.31
Mumbai,45,586e5f09-55b0-4edb-933d-d1ad2df27d13,2025-07-13 09:37:02,UPI,438.94,Juice,3,1316.82
Surat,55,54beeb00-ef52-4961-8614-86be7b7e700d,2025-07-13 09:37:02,Cash,153.74,Paneer,4,614.96
Pune,51,698018ed-3a4d-4834-8e8e-e68d52297e56,2025-07-13 09:37:02,Card,227.32,Bread,4,909.28
Nagpur,32,ffab5311-dbf0-4023-bf60-3908f5767cc1,2025-07-13 09:37:02,Cash,407.81,Biscuits,3,1223.43
Vadodara,26,9bfec88f-bb38-4454-8618-5dbcab061247,2025-07-13 09:37:02,UPI,298.04,Bread,2,596.08
Nagpur,50,0e375df4-2fff-41ec-84ac-a3f8f50716c8,2025-07-13 09:37:02,Card,204.25,Biscuits,2,408.5
Bengaluru,59,837a36cb-8db8-4aea-a005-854b15b9b3ee,2025-07-13 09:37:02,UPI,401.27,Bread,5,2006.35
Mumbai,23,ca989cb3-aaf8-4988-ba51-d1c958fb6ec0,2025-07-13 09:37:02,Card,122.18,Juice,1,122.18
Chennai,45,6e3983ad-6976-4a80-addf-a133c3d7cf6a,2025-07-13 09:37:02,UPI,292.33,Paneer,1,292.33
Ahmedabad,12,56e9d20d-b5af-4c38-91a4-f5a3d62ed402,2025-07-13 09:37:02,Cash,42.64,Paneer,1,42.64
Hyderabad,57,b73d3a46-3b4b-4e6d-9eab-54a39ab25f1f,2025-07-13 09:37:10,UPI,30.92,Milk,5,154.60000000000002
Mumbai,36,0b527bb1-3cd6-4eaa-ac63-58ff28d49dd4,2025-07-13 09:37:10,Card,392.79,Bread,3,1178.3700000000001
Bhopal,50,76e3201e-5931-40b7-b1c3-52515b2cc88e,2025-07-13 09:37:10,Cash,24.57,Milk,3,73.71000000000001
Ahmedabad,50,6a455a98-336d-4c07-9629-2bdeed9a7e80,2025-07-13 09:37:10,Card,325.39,Paneer,3,976.17
Delhi,37,f1ed2a45-b517-4a58-a993-46b339676b13,2025-07-13 09:37:10,UPI,247.4,Biscuits,2,494.8
Pune,21,01733c6b-88c6-48b6-8823-8cdd4f32d6cd,2025-07-13 09:37:10,Cash,395.19,Juice,2,790.38
Bengaluru,17,34eee4ca-4612-456e-9e56-523326ca87ee,2025-07-13 09:37:10,Cash,324.7,Milk,2,649.4
Delhi,12,fb9a3261-4c2c-4606-8e6c-33f19661872c,2025-07-13 09:37:10,UPI,253.65,Bread,3,760.95
Lucknow,17,c56e01cc-ac2a-4dbf-854c-b81446dd0db3,2025-07-13 09:37:10,UPI,486.87,Biscuits,2,973.74
Hyderabad,11,f3a23481-3992-4de7-a4e3-c13a9c69d9b6,2025-07-13 09:37:10,Cash,441.37,Biscuits,1,441.37
Hyderabad,37,2bf1220c-82d6-4fc5-bd29-6f74623047a6,2025-07-13 09:37:17,Card,138.17,Biscuits,2,276.34
Ahmedabad,21,5945cb6d-756b-41ce-964d-2b1b6e5053bf,2025-07-13 09:37:17,Cash,21.61,Biscuits,1,21.61
Bengaluru,7,50fdbeb0-28b8-4ff5-8f82-1c08f5a4d0ad,2025-07-13 09:37:17,Card,301.12,Maggi,5,1505.6
Pune,10,3d01ee92-40f1-4f43-a292-7f428a0bc442,2025-07-13 09:37:17,Cash,241.96,Paneer,3,725.88
Bengaluru,49,1f9a10e9-9b51-4c72-a51a-821b2ce73429,2025-07-13 09:37:17,Cash,470.37,Paneer,4,1881.48
Surat,53,269be588-b3d1-438d-9dc3-2f68b03789f8,2025-07-13 09:37:17,Cash,194.61,Juice,1,194.61
Lucknow,26,a0d9584a-4519-4bb9-904b-4f9dd76e8a55,2025-07-13 09:37:17,UPI,460.47,Paneer,1,460.47
Indore,17,b0c850ab-6ba5-4d05-9c8b-d0ae3f1bb262,2025-07-13 09:37:17,Card,303.72,Paneer,1,303.72
Kolkata,60,90bbb1ab-b281-44c3-b70f-54d1abdd9a00,2025-07-13 09:37:17,Cash,398.81,Eggs,1,398.81
Lucknow,44,e8007262-44cd-4ada-8978-d4ea2cfbcbe2,2025-07-13 09:37:17,Card,222.02,Milk,4,888.08
Nagpur,33,3bbf332b-e2d1-44e1-9dd7-44e134fa984c,2025-07-13 09:37:24,UPI,70.99,Bread,2,141.98
Ahmedabad,41,486d5403-9aa1-4fcc-beeb-fafbf62bdab8,2025-07-13 09:37:24,Cash,486.21,Bread,4,1944.84
Chennai,22,08b05c85-0135-4a47-9ea4-4a3232d612fb,2025-07-13 09:37:24,Cash,115.41,Bread,1,115.41
Mumbai,33,34269076-2f29-426d-9a6c-4b7def5041af,2025-07-13 09:37:24,Card,24.99,Paneer,4,99.96
Chennai,29,cb908e49-dc84-47c4-bf1f-497d8e7b0747,2025-07-13 09:37:24,Cash,434.92,Bread,3,1304.76
Kolkata,10,d60e94a1-e301-4a09-852f-62313872a5ea,2025-07-13 09:37:24,Cash,413.57,Paneer,1,413.57
Bhopal,23,32db583e-52ba-42a7-b924-b991877c16a1,2025-07-13 09:37:24,Cash,398.76,Milk,5,1993.8
Lucknow,39,cbd191a0-46fd-42e3-adcf-84b84d84d8d9,2025-07-13 09:37:24,UPI,113.55,Bread,4,454.2
Delhi,52,43cab306-1c09-4035-aef0-5682945a716f,2025-07-13 09:37:24,UPI,177.77,Paneer,4,711.08
Vadodara,24,945c175c-3722-43d6-90a2-fa7d087552bd,2025-07-13 09:37:24,UPI,485.34,Eggs,3,1456.02
Vadodara,33,bb8a171f-f92b-4eec-9d41-91cc54e4f0e4,2025-07-13 09:37:31,UPI,282.36,Maggi,3,847.08
Jaipur,8,360c3aac-c99b-49ed-949f-63cf02372a28,2025-07-13 09:37:31,UPI,57.33,Paneer,3,171.99
Hyderabad,37,df4ca10b-d21b-4e41-862b-4f37955d3219,2025-07-13 09:37:31,UPI,109.59,Eggs,2,219.18
Jaipur,23,3116dcfe-3d0f-4cca-af84-91866ae090d0,2025-07-13 09:37:31,Cash,321.56,Biscuits,1,321.56
Lucknow,10,434fa73a-fda1-46ed-87a7-967c4dd0c5bd,2025-07-13 09:37:31,UPI,413.74,Maggi,4,1654.96
Hyderabad,13,38dcf2a4-7b2a-4b1b-b217-c58e9bbd2525,2025-07-13 09:37:31,UPI,93.88,Biscuits,1,93.88
Delhi,31,9457df1d-0f24-4372-a525-8b2d901721f9,2025-07-13 09:37:31,Card,42.64,Paneer,3,127.92
Ahmedabad,28,1b970ad3-01e7-4e49-b972-4246c2c13a9f,2025-07-13 09:37:31,Card,232.62,Maggi,1,232.62
Hyderabad,54,3a354341-497a-44f3-8970-921ede2af587,2025-07-13 09:37:31,Card,83.04,Eggs,2,166.08
Patna,15,8602c0d3-18d2-45a0-af43-8f284b900481,2025-07-13 09:37:31,UPI,418.0,Paneer,1,418.0
Nagpur,25,9ef94b8d-84e7-498a-9b9a-b379b4409b95,2025-07-13 09:37:38,Card,431.94,Maggi,1,431.94
Ahmedabad,44,5f116548-724c-4799-b58e-bf859e793b46,2025-07-13 09:37:38,Cash,96.77,Maggi,4,387.08
Thane,35,bf8bceab-c318-403d-8d97-6163607e3dc3,2025-07-13 09:37:38,Card,100.19,Milk,4,400.76
Jaipur,12,c0ffe2be-d764-4885-93e1-b50eb7d3acb7,2025-07-13 09:37:38,Cash,71.62,Biscuits,5,358.1
Hyderabad,30,40027d96-165b-4769-be54-6d608944d8b7,2025-07-13 09:37:38,UPI,242.25,Paneer,4,969.0
Jaipur,25,2cd1e9b9-86b1-41a4-b1cd-f835a4c5aac6,2025-07-13 09:37:38,Card,86.38,Bread,3,259.14
Jaipur,35,96bb516a-faf6-4687-beea-d7631ecd5d5e,2025-07-13 09:37:38,UPI,456.92,Paneer,1,456.92
Ahmedabad,26,980df904-2837-491f-9ec8-da5087674555,2025-07-13 09:37:38,Card,203.31,Paneer,3,609.9300000000001
Thane,43,9201cc04-d19f-47eb-a4a8-7ffec9018481,2025-07-13 09:37:38,Cash,369.14,Eggs,1,369.14
Ahmedabad,32,97bc9534-9a21-41e6-abde-f4092c564eb6,2025-07-13 09:37:38,UPI,406.57,Milk,5,2032.85
Hyderabad,42,6885a9e1-92d4-4ce3-bcca-2dfce24ddd7e,2025-07-13 09:37:45,Card,20.25,Juice,5,101.25
Delhi,7,c3e2dd24-4367-4fcf-9969-38aa8fc27c30,2025-07-13 09:37:45,Cash,212.86,Eggs,4,851.44
Ahmedabad,60,253ffc0d-1627-4653-93bf-8e7fdf491086,2025-07-13 09:37:45,UPI,169.64,Biscuits,1,169.64
Ahmedabad,35,8bd41126-2129-4fcf-b438-138d8bfb67ad,2025-07-13 09:37:45,Cash,218.26,Juice,5,1091.3
Lucknow,9,aae2ab2f-11db-486d-8078-9bfd728db9e5,2025-07-13 09:37:45,UPI,356.42,Paneer,2,712.84
Patna,31,17fc9bc3-1a9d-43db-b984-76dcbb48318d,2025-07-13 09:37:45,UPI,255.35,Juice,3,766.05
Lucknow,6,4591150d-1c6a-4881-94aa-dfd1499b97d5,2025-07-13 09:37:45,Card,303.4,Biscuits,5,1517.0
Pune,43,99eb336a-d004-4de2-834d-59fe4e7d1738,2025-07-13 09:37:45,Card,350.78,Paneer,2,701.56
Ahmedabad,58,9018fab2-c407-4880-ac4f-7f370c8b1d29,2025-07-13 09:37:45,UPI,354.83,Eggs,4,1419.32
Hyderabad,7,5e3cb798-5be9-4e95-9aa7-372c00501ec0,2025-07-13 09:37:45,Cash,163.09,Juice,4,652.36
Kolkata,38,d6d5a535-46b9-45a6-8564-4b0f4bb819f0,2025-07-13 09:37:52,Cash,499.11,Paneer,4,1996.44
Surat,30,65be61c2-0e75-4b6d-9e3c-76d0f42ffcfe,2025-07-13 09:37:52,UPI,428.47,Eggs,5,2142.3500000000004
Hyderabad,49,28e907aa-a255-4156-af4f-ed9712671e5c,2025-07-13 09:37:52,Card,28.98,Juice,2,57.96
Vadodara,44,f34fc528-7c13-41b5-bcfa-47fa77c2210e,2025-07-13 09:37:52,Cash,194.41,Bread,3,583.23
Pune,5,ed4e223f-1d4e-4a24-84c0-c094ab5be28c,2025-07-13 09:37:52,Cash,261.13,Biscuits,2,522.26
Chennai,8,f774dfc4-90fa-4890-9171-7aefa3be10ab,2025-07-13 09:37:52,Card,376.63,Eggs,2,753.26
Kolkata,46,40a49f5d-2ea4-4a0e-b875-d1c85a212e65,2025-07-13 09:37:52,Cash,164.21,Maggi,4,656.84
Indore,51,896b0964-b6b9-4449-8681-98dd717d2fa4,2025-07-13 09:37:52,Cash,386.16,Bread,4,1544.64
Indore,28,e3b7f39c-c0d3-4e82-a24f-c465ef85713d,2025-07-13 09:37:52,Card,422.98,Juice,4,1691.92
Pune,39,218dafdf-ece6-47b8-97c5-a9718c508770,2025-07-13 09:37:52,Card,361.46,Milk,4,1445.84
Hyderabad,31,64737d38-5c34-46af-ab74-fd2cb7099158,2025-07-13 09:37:59,Card,287.21,Paneer,2,574.42
Chennai,26,12fc2af6-0665-4280-ad40-e6ffe926af46,2025-07-13 09:37:59,Card,327.46,Maggi,1,327.46
Chennai,7,3c1cdb3e-53e9-4ade-9a20-6848e489ea68,2025-07-13 09:37:59,UPI,278.34,Biscuits,2,556.68
Vadodara,60,c01b8522-28f4-462d-bb09-da494c8463df,2025-07-13 09:37:59,UPI,397.21,Biscuits,2,794.42
Delhi,43,996c4bac-38d0-443a-91ed-ba3ea3c819f7,2025-07-13 09:37:59,UPI,470.75,Maggi,3,1412.25
Mumbai,34,b1a07917-c49e-4912-afaa-dd62775f3ef6,2025-07-13 09:37:59,Card,257.78,Bread,5,1288.8999999999999
Pune,35,c56f7aa2-424f-4056-9272-c4ac9b892407,2025-07-13 09:37:59,UPI,209.5,Maggi,3,628.5
Bhopal,26,39abd7bb-b486-4a2f-b2bf-a11ec2fdb767,2025-07-13 09:37:59,Cash,40.35,Bread,1,40.35
